fault,run_id,occupancy_ratio,pair_entropy,mean_run_length,dominant_pair,dominant_pair_frequency,unique_pair_count
F15,407,0.5714285714285714,1.1537419427010902,1.4,XMEAS8-XMEAS10,0.5714285714285714,4
F15,408,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,5
F15,409,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,4
F15,410,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS8-XMEAS10,0.42857142857142855,4
F15,411,0.2857142857142857,1.5498260458782016,1.0,XMEAS9-XMEAS10,0.2857142857142857,5
F15,412,0.2857142857142857,1.5498260458782016,1.0,XMEAS8-XMEAS9,0.2857142857142857,5
F15,413,0.2857142857142857,1.5498260458782016,1.1666666666666667,XMEAS7-XMEAS10,0.2857142857142857,5
F15,414,0.2857142857142857,1.549826045878202,1.0,XMEAS10-XMEAS11,0.2857142857142857,5
F15,415,0.5714285714285714,1.1537419427010902,1.1666666666666667,XMEAS8-XMEAS9,0.5714285714285714,4
F15,416,0.2857142857142857,1.7478680974667578,1.0,XMEAS9-XMEAS11,0.2857142857142857,6
F15,417,0.2857142857142857,1.7478680974667578,1.0,XMEAS10-XMEAS11,0.2857142857142857,6
F15,418,0.2857142857142857,1.5498260458782018,1.1666666666666667,XMEAS8-XMEAS10,0.2857142857142857,5
F15,419,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS7-XMEAS8,0.42857142857142855,5
F15,420,0.42857142857142855,1.0042424730540764,1.4,XMEAS9-XMEAS10,0.42857142857142855,3
F15,421,0.2857142857142857,1.7478680974667578,1.0,XMEAS9-XMEAS11,0.2857142857142857,6
F15,422,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS9,0.2857142857142857,5
F15,423,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS9,0.2857142857142857,6
F15,424,0.2857142857142857,1.549826045878202,1.4,XMEAS8-XMEAS10,0.2857142857142857,5
F15,425,0.2857142857142857,1.5498260458782018,1.0,XMEAS8-XMEAS9,0.2857142857142857,5
F15,426,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS8-XMEAS10,0.2857142857142857,6
F15,427,0.2857142857142857,1.5498260458782016,1.0,XMEAS8-XMEAS9,0.2857142857142857,5
F15,428,0.5714285714285714,0.9556998911125343,1.1666666666666667,XMEAS10-XMEAS11,0.5714285714285714,3
F15,429,0.42857142857142855,1.475076311054695,1.0,XMEAS10-XMEAS11,0.42857142857142855,5
F15,430,0.42857142857142855,1.0042424730540764,1.4,XMEAS8-XMEAS10,0.42857142857142855,3
F15,431,0.2857142857142857,1.5498260458782016,1.0,XMEAS10-XMEAS11,0.2857142857142857,5
F15,432,0.14285714285714285,1.945910149055314,1.0,XMEAS7-XMEAS10,0.14285714285714285,7
F15,433,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS10,0.42857142857142855,5
F15,434,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS8-XMEAS9,0.2857142857142857,6
F15,435,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS9,0.2857142857142857,5
F15,436,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS10,0.2857142857142857,6
F15,437,0.2857142857142857,1.7478680974667578,1.0,XMEAS10-XMEAS11,0.2857142857142857,6
F15,438,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS10,0.42857142857142855,5
F15,439,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS10-XMEAS11,0.42857142857142855,5
F15,440,0.42857142857142855,1.0042424730540764,1.1666666666666667,XMEAS8-XMEAS10,0.42857142857142855,3
F15,441,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS10,0.2857142857142857,5
F15,442,0.2857142857142857,1.7478680974667573,1.1666666666666667,XMEAS10-XMEAS11,0.2857142857142857,6
F15,443,0.2857142857142857,1.549826045878202,1.4,XMEAS8-XMEAS11,0.2857142857142857,5
F15,444,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS10,0.42857142857142855,5
F15,445,0.2857142857142857,1.7478680974667573,1.0,XMEAS7-XMEAS10,0.2857142857142857,6
F15,446,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,4
F15,447,0.42857142857142855,1.475076311054695,1.0,XMEAS8-XMEAS9,0.42857142857142855,5
F15,448,0.5714285714285714,1.1537419427010902,1.1666666666666667,XMEAS8-XMEAS11,0.5714285714285714,4
F15,449,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,4
F15,450,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,4
F15,451,0.5714285714285714,0.9556998911125343,1.4,XMEAS9-XMEAS11,0.5714285714285714,3
F15,452,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS10-XMEAS11,0.42857142857142855,4
F15,453,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS9,0.2857142857142857,5
F15,454,0.2857142857142857,1.549826045878202,1.0,XMEAS10-XMEAS11,0.2857142857142857,5
F15,455,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS10,0.2857142857142857,5
F15,456,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS10,0.2857142857142857,6
F15,457,0.5714285714285714,0.9556998911125343,1.1666666666666667,XMEAS8-XMEAS9,0.5714285714285714,3
F15,458,0.2857142857142857,1.7478680974667573,1.1666666666666667,XMEAS8-XMEAS10,0.2857142857142857,6
F15,459,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS10,0.2857142857142857,5
F15,460,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS8-XMEAS9,0.2857142857142857,5
F15,461,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS10-XMEAS11,0.42857142857142855,4
F15,462,0.2857142857142857,1.5498260458782016,1.1666666666666667,XMEAS8-XMEAS10,0.2857142857142857,5
F15,463,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS10,0.42857142857142855,5
F15,464,0.2857142857142857,1.351783994289646,1.0,XMEAS8-XMEAS9,0.2857142857142857,4
F15,465,0.42857142857142855,1.475076311054695,1.0,XMEAS10-XMEAS11,0.42857142857142855,5
F15,466,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS7-XMEAS8,0.42857142857142855,5
F15,467,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,4
F15,468,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,5
F15,469,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS10,0.2857142857142857,6
F15,470,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS10,0.2857142857142857,5
F15,471,0.2857142857142857,1.5498260458782016,1.1666666666666667,XMEAS7-XMEAS8,0.2857142857142857,5
F15,472,0.5714285714285714,0.9556998911125343,1.75,XMEAS7-XMEAS8,0.5714285714285714,3
F15,473,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS10,0.2857142857142857,6
F15,474,0.5714285714285714,1.1537419427010902,1.4,XMEAS8-XMEAS9,0.5714285714285714,4
F15,475,0.5714285714285714,1.1537419427010902,1.75,XMEAS10-XMEAS11,0.5714285714285714,4
F15,476,0.2857142857142857,1.5498260458782016,1.1666666666666667,XMEAS7-XMEAS9,0.2857142857142857,5
F15,477,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS9,0.2857142857142857,6
F15,478,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,4
F15,479,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS10,0.2857142857142857,5
F15,480,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS8-XMEAS10,0.2857142857142857,5
F15,481,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS9,0.2857142857142857,5
F15,482,0.42857142857142855,1.0789922078775833,1.4,XMEAS10-XMEAS11,0.42857142857142855,3
F15,483,0.42857142857142855,1.0042424730540764,1.0,XMEAS8-XMEAS9,0.42857142857142855,3
F15,484,0.2857142857142857,1.5498260458782016,1.0,XMEAS8-XMEAS11,0.2857142857142857,5
F15,485,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,4
F15,486,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,4
F15,487,0.42857142857142855,1.2770342594661392,1.0,XMEAS8-XMEAS9,0.42857142857142855,4
F15,488,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,5
F15,489,0.2857142857142857,1.351783994289646,1.4,XMEAS8-XMEAS10,0.2857142857142857,4
F15,490,0.2857142857142857,1.549826045878202,1.0,XMEAS7-XMEAS8,0.2857142857142857,5
F15,491,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS10-XMEAS11,0.42857142857142855,5
F15,492,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS10,0.2857142857142857,5
F15,493,0.2857142857142857,1.7478680974667578,1.0,XMEAS7-XMEAS10,0.2857142857142857,6
F15,494,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS11,0.2857142857142857,5
F15,495,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS10-XMEAS11,0.42857142857142855,4
F15,496,0.5714285714285714,1.15374194270109,1.4,XMEAS8-XMEAS9,0.5714285714285714,4
F15,497,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS9,0.2857142857142857,6
F15,498,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS10-XMEAS11,0.2857142857142857,5
F15,499,0.2857142857142857,1.7478680974667578,1.0,XMEAS10-XMEAS11,0.2857142857142857,6
F15,500,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS8-XMEAS10,0.42857142857142855,4
F16,1,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS9-XMEAS11,0.2857142857142857,5
F16,2,0.2857142857142857,1.5498260458782018,1.1666666666666667,XMEAS7-XMEAS9,0.2857142857142857,5
F16,3,0.2857142857142857,1.5498260458782018,1.4,XMEAS10-XMEAS11,0.2857142857142857,5
F16,4,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS11,0.2857142857142857,6
F16,5,0.2857142857142857,1.351783994289646,1.0,XMEAS10-XMEAS11,0.2857142857142857,4
F16,6,0.5714285714285714,1.1537419427010902,1.0,XMEAS10-XMEAS11,0.5714285714285714,4
F16,7,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS10-XMEAS11,0.2857142857142857,5
F16,8,0.42857142857142855,1.475076311054695,1.0,XMEAS8-XMEAS10,0.42857142857142855,5
F16,9,0.2857142857142857,1.549826045878202,1.0,XMEAS10-XMEAS11,0.2857142857142857,5
F16,10,0.42857142857142855,1.277034259466139,1.4,XMEAS8-XMEAS9,0.42857142857142855,4
F16,11,0.2857142857142857,1.5498260458782016,1.1666666666666667,XMEAS8-XMEAS10,0.2857142857142857,5
F16,12,0.2857142857142857,1.351783994289646,1.0,XMEAS7-XMEAS11,0.2857142857142857,4
F16,13,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS9,0.2857142857142857,6
F16,14,0.2857142857142857,1.5498260458782016,1.0,XMEAS8-XMEAS9,0.2857142857142857,5
F16,15,0.2857142857142857,1.351783994289646,1.0,XMEAS7-XMEAS10,0.2857142857142857,4
F16,16,0.2857142857142857,1.5498260458782016,1.0,XMEAS8-XMEAS9,0.2857142857142857,5
F16,17,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS9,0.2857142857142857,6
F16,18,0.42857142857142855,1.0042424730540764,1.1666666666666667,XMEAS10-XMEAS11,0.42857142857142855,3
F16,19,0.42857142857142855,1.475076311054695,1.0,XMEAS9-XMEAS10,0.42857142857142855,5
F16,20,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS8-XMEAS9,0.2857142857142857,5
F16,21,0.2857142857142857,1.7478680974667578,1.0,XMEAS9-XMEAS10,0.2857142857142857,6
F16,22,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS10,0.42857142857142855,5
F16,23,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS9,0.2857142857142857,5
F16,24,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS8-XMEAS9,0.2857142857142857,5
F16,25,0.2857142857142857,1.5498260458782018,1.1666666666666667,XMEAS7-XMEAS10,0.2857142857142857,5
F16,26,0.42857142857142855,1.475076311054695,1.4,XMEAS8-XMEAS9,0.42857142857142855,5
F16,27,0.42857142857142855,1.4750763110546947,1.4,XMEAS8-XMEAS9,0.42857142857142855,5
F16,28,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS8-XMEAS9,0.2857142857142857,4
F16,29,0.42857142857142855,1.2770342594661392,1.4,XMEAS8-XMEAS9,0.42857142857142855,4
F16,30,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS11,0.2857142857142857,6
F16,31,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,5
F16,32,0.14285714285714285,1.945910149055314,1.0,XMEAS8-XMEAS9,0.14285714285714285,7
F16,33,0.42857142857142855,1.475076311054695,1.0,XMEAS8-XMEAS9,0.42857142857142855,5
F16,34,0.42857142857142855,1.2770342594661392,1.4,XMEAS7-XMEAS10,0.42857142857142855,4
F16,35,0.2857142857142857,1.7478680974667578,1.0,XMEAS7-XMEAS10,0.2857142857142857,6
F16,36,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,5
F16,37,0.2857142857142857,1.5498260458782018,1.4,XMEAS9-XMEAS10,0.2857142857142857,5
F16,38,0.2857142857142857,1.7478680974667578,1.0,XMEAS10-XMEAS11,0.2857142857142857,6
F16,39,0.42857142857142855,1.277034259466139,1.0,XMEAS8-XMEAS10,0.42857142857142855,4
F16,40,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS10,0.2857142857142857,5
F16,41,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS10,0.42857142857142855,5
F16,42,0.42857142857142855,1.0789922078775833,1.1666666666666667,XMEAS10-XMEAS11,0.42857142857142855,3
F16,43,0.42857142857142855,1.2770342594661392,1.4,XMEAS10-XMEAS11,0.42857142857142855,4
F16,44,0.2857142857142857,1.5498260458782016,1.1666666666666667,XMEAS8-XMEAS11,0.2857142857142857,5
F16,45,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,4
F16,46,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS8-XMEAS10,0.2857142857142857,6
F16,47,0.2857142857142857,1.549826045878202,1.0,XMEAS7-XMEAS10,0.2857142857142857,5
F16,48,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS10,0.2857142857142857,6
F16,49,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS10,0.2857142857142857,6
F16,50,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS9-XMEAS11,0.2857142857142857,6
F16,51,0.2857142857142857,1.7478680974667578,1.0,XMEAS10-XMEAS11,0.2857142857142857,6
F16,52,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS8-XMEAS11,0.2857142857142857,4
F16,53,0.42857142857142855,1.2770342594661392,1.0,XMEAS7-XMEAS8,0.42857142857142855,4
F16,54,0.42857142857142855,1.277034259466139,1.4,XMEAS8-XMEAS9,0.42857142857142855,4
F16,55,0.2857142857142857,1.5498260458782016,1.1666666666666667,XMEAS10-XMEAS11,0.2857142857142857,5
F16,56,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS10,0.2857142857142857,5
F16,57,0.42857142857142855,1.277034259466139,1.4,XMEAS8-XMEAS9,0.42857142857142855,4
F16,58,0.42857142857142855,1.2770342594661392,1.0,XMEAS8-XMEAS9,0.42857142857142855,4
F16,59,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS9-XMEAS11,0.42857142857142855,4
F16,60,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS7-XMEAS9,0.42857142857142855,4
F16,61,0.42857142857142855,1.277034259466139,1.4,XMEAS7-XMEAS10,0.42857142857142855,4
F16,62,0.14285714285714285,1.945910149055314,1.0,XMEAS8-XMEAS10,0.14285714285714285,7
F16,63,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS9,0.2857142857142857,6
F16,64,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS8-XMEAS11,0.42857142857142855,4
F16,65,0.42857142857142855,1.475076311054695,1.0,XMEAS10-XMEAS11,0.42857142857142855,5
F16,66,0.5714285714285714,1.1537419427010902,1.1666666666666667,XMEAS8-XMEAS9,0.5714285714285714,4
F16,67,0.5714285714285714,0.9556998911125343,1.4,XMEAS8-XMEAS9,0.5714285714285714,3
F16,68,0.42857142857142855,1.475076311054695,1.4,XMEAS8-XMEAS9,0.42857142857142855,5
F16,69,0.14285714285714285,1.945910149055314,1.0,XMEAS7-XMEAS8,0.14285714285714285,7
F16,70,0.5714285714285714,0.9556998911125343,1.1666666666666667,XMEAS8-XMEAS9,0.5714285714285714,3
F16,71,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS11,0.42857142857142855,5
F16,72,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS11,0.2857142857142857,5
F16,73,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS10,0.42857142857142855,5
F16,74,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS8-XMEAS9,0.2857142857142857,4
F16,75,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,4
F16,76,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS9,0.2857142857142857,6
F16,77,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS9,0.2857142857142857,6
F16,78,0.2857142857142857,1.5498260458782018,1.4,XMEAS10-XMEAS11,0.2857142857142857,5
F16,79,0.5714285714285714,1.1537419427010902,1.75,XMEAS8-XMEAS10,0.5714285714285714,4
F16,80,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS8-XMEAS10,0.42857142857142855,4
F16,81,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS8-XMEAS10,0.2857142857142857,6
F16,82,0.2857142857142857,1.351783994289646,1.4,XMEAS9-XMEAS10,0.2857142857142857,4
F16,83,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS7-XMEAS10,0.2857142857142857,4
F16,84,0.2857142857142857,1.7478680974667578,1.0,XMEAS7-XMEAS10,0.2857142857142857,6
F16,85,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,5
F16,86,0.2857142857142857,1.7478680974667578,1.0,XMEAS10-XMEAS11,0.2857142857142857,6
F16,87,0.2857142857142857,1.7478680974667578,1.0,XMEAS7-XMEAS11,0.2857142857142857,6
F16,88,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS9,0.2857142857142857,6
F16,89,0.2857142857142857,1.7478680974667578,1.0,XMEAS10-XMEAS11,0.2857142857142857,6
F16,90,0.14285714285714285,1.945910149055314,1.0,XMEAS7-XMEAS8,0.14285714285714285,7
F16,91,0.5714285714285714,0.9556998911125343,2.3333333333333335,XMEAS10-XMEAS11,0.5714285714285714,3
F16,92,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS8-XMEAS11,0.2857142857142857,5
F16,93,0.42857142857142855,1.475076311054695,1.0,XMEAS9-XMEAS10,0.42857142857142855,5
F16,94,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS8-XMEAS9,0.2857142857142857,6
F16,95,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,5
F16,96,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,4
F16,97,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS10-XMEAS11,0.42857142857142855,5
F16,98,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS10,0.2857142857142857,6
F16,99,0.2857142857142857,1.5498260458782018,1.1666666666666667,XMEAS7-XMEAS10,0.2857142857142857,5
F16,100,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS10-XMEAS11,0.42857142857142855,4
F16,101,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,4
F16,102,0.2857142857142857,1.5498260458782016,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,5
F16,103,0.2857142857142857,1.5498260458782016,1.4,XMEAS8-XMEAS9,0.2857142857142857,5
F16,104,0.42857142857142855,1.277034259466139,1.4,XMEAS8-XMEAS11,0.42857142857142855,4
F16,105,0.42857142857142855,1.0042424730540764,1.4,XMEAS10-XMEAS11,0.42857142857142855,3
F16,106,0.42857142857142855,1.2770342594661392,1.4,XMEAS8-XMEAS9,0.42857142857142855,4
F16,107,0.42857142857142855,1.277034259466139,1.4,XMEAS9-XMEAS10,0.42857142857142855,4
F16,108,0.42857142857142855,1.475076311054695,1.0,XMEAS8-XMEAS9,0.42857142857142855,5
F16,109,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS10,0.42857142857142855,5
F16,110,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS8-XMEAS10,0.42857142857142855,4
F16,111,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS10-XMEAS11,0.2857142857142857,5
F16,112,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS9-XMEAS10,0.42857142857142855,4
F16,113,0.2857142857142857,1.7478680974667573,1.1666666666666667,XMEAS8-XMEAS9,0.2857142857142857,6
F16,114,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS9-XMEAS10,0.42857142857142855,4
F16,115,0.42857142857142855,1.475076311054695,1.0,XMEAS10-XMEAS11,0.42857142857142855,5
F16,116,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS8-XMEAS10,0.2857142857142857,4
F16,117,0.2857142857142857,1.549826045878202,1.4,XMEAS10-XMEAS11,0.2857142857142857,5
F16,118,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS8-XMEAS9,0.2857142857142857,5
F16,119,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS10,0.42857142857142855,5
F16,120,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS9-XMEAS10,0.42857142857142855,4
F16,121,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS11,0.2857142857142857,5
F16,122,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS9-XMEAS11,0.2857142857142857,6
F16,123,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS10-XMEAS11,0.42857142857142855,5
F16,124,0.42857142857142855,1.277034259466139,1.4,XMEAS8-XMEAS10,0.42857142857142855,4
F16,125,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS10-XMEAS11,0.2857142857142857,5
F16,126,0.42857142857142855,1.475076311054695,1.0,XMEAS8-XMEAS9,0.42857142857142855,5
F16,127,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS10,0.2857142857142857,5
F16,128,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,4
F16,129,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS9-XMEAS10,0.42857142857142855,4
F16,130,0.2857142857142857,1.549826045878202,1.0,XMEAS10-XMEAS11,0.2857142857142857,5
F16,131,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,4
F16,132,0.2857142857142857,1.5498260458782016,1.1666666666666667,XMEAS9-XMEAS10,0.2857142857142857,5
F16,133,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS11,0.2857142857142857,6
F16,134,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,5
F16,135,0.42857142857142855,1.277034259466139,1.75,XMEAS7-XMEAS9,0.42857142857142855,4
F16,136,0.2857142857142857,1.7478680974667578,1.0,XMEAS9-XMEAS11,0.2857142857142857,6
F16,137,0.5714285714285714,1.1537419427010902,1.1666666666666667,XMEAS8-XMEAS11,0.5714285714285714,4
F16,138,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS7-XMEAS10,0.42857142857142855,5
F16,139,0.5714285714285714,1.1537419427010902,1.1666666666666667,XMEAS8-XMEAS9,0.5714285714285714,4
F16,140,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS10-XMEAS11,0.2857142857142857,6
F16,141,0.2857142857142857,1.549826045878202,1.0,XMEAS8-XMEAS9,0.2857142857142857,5
F16,142,0.2857142857142857,1.351783994289646,1.1666666666666667,XMEAS10-XMEAS11,0.2857142857142857,4
F16,143,0.42857142857142855,1.475076311054695,1.1666666666666667,XMEAS9-XMEAS11,0.42857142857142855,5
F16,144,0.2857142857142857,1.5498260458782016,1.1666666666666667,XMEAS8-XMEAS11,0.2857142857142857,5
F16,145,0.42857142857142855,1.475076311054695,1.4,XMEAS8-XMEAS9,0.42857142857142855,5
F16,146,0.14285714285714285,1.945910149055314,1.0,XMEAS9-XMEAS10,0.14285714285714285,7
F16,147,0.2857142857142857,1.7478680974667573,1.0,XMEAS10-XMEAS11,0.2857142857142857,6
F16,148,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,4
F16,149,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS10-XMEAS11,0.42857142857142855,4
F16,150,0.42857142857142855,1.2770342594661392,1.0,XMEAS8-XMEAS9,0.42857142857142855,4
F16,151,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS7-XMEAS10,0.2857142857142857,6
F16,152,0.42857142857142855,1.475076311054695,1.0,XMEAS9-XMEAS10,0.42857142857142855,5
F16,153,0.42857142857142855,1.2770342594661392,1.1666666666666667,XMEAS8-XMEAS9,0.42857142857142855,4
F16,154,0.2857142857142857,1.7478680974667578,1.0,XMEAS9-XMEAS10,0.2857142857142857,6
F16,155,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS8-XMEAS9,0.2857142857142857,5
F16,156,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS9,0.2857142857142857,6
F16,157,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS8-XMEAS9,0.2857142857142857,5
F16,158,0.2857142857142857,1.7478680974667578,1.1666666666666667,XMEAS8-XMEAS11,0.2857142857142857,6
F16,159,0.42857142857142855,1.475076311054695,1.0,XMEAS8-XMEAS9,0.42857142857142855,5
F16,160,0.42857142857142855,1.277034259466139,1.1666666666666667,XMEAS9-XMEAS11,0.42857142857142855,4
F16,161,0.2857142857142857,1.549826045878202,1.1666666666666667,XMEAS9-XMEAS11,0.2857142857142857,5
F16,162,0.2857142857142857,1.7478680974667578,1.0,XMEAS10-XMEAS11,0.2857142857142857,6
F16,163,0.2857142857142857,1.7478680974667573,1.1666666666666667,XMEAS7-XMEAS11,0.2857142857142857,6
F16,164,0.2857142857142857,1.7478680974667578,1.0,XMEAS8-XMEAS9,0.2857142857142857,6
