fault_number,fault_label,run_id,sample,switching,dominance,log_d2,entropy,entropy_raw,top_pair,top_pair_idx
13,F13,405,660,0.0,1.0,2.8192607905073483,0.6323223885736904,15.908054702346503,XMEAS7-XMEAS11,3
13,F13,405,670,0.0,1.0,2.7977057577512188,0.5792954106453903,15.511163944614502,XMEAS7-XMEAS11,3
13,F13,405,680,0.0,1.0,2.8423270618425556,0.6624020653293083,16.242249958260263,XMEAS7-XMEAS11,3
13,F13,405,690,0.0,1.0,2.5905593602146015,0.7546792530138764,12.464456361750015,XMEAS7-XMEAS11,3
13,F13,405,700,0.0,1.0,2.588233091152645,0.6880052734782977,12.451286774024428,XMEAS7-XMEAS11,3
13,F13,405,710,0.0,1.0,2.612751934336032,0.6953491539046084,12.778218492868932,XMEAS7-XMEAS11,3
13,F13,405,720,0.0,1.0,2.4697835666089802,0.6233192906581091,10.957430961249013,XMEAS7-XMEAS11,3
13,F13,405,730,0.0,1.0,2.338231231191672,0.9136221403259883,9.539058981281151,XMEAS7-XMEAS11,3
13,F13,405,740,0.0,1.0,2.379373778820535,0.9984104551858213,10.063722328206978,XMEAS7-XMEAS11,3
13,F13,405,750,0.0,1.0,2.294781900804151,0.9017370791586663,9.134221663624276,XMEAS7-XMEAS11,3
13,F13,405,760,0.0,1.0,2.0436526009029863,0.8590725037103988,6.874277962409317,XMEAS7-XMEAS11,3
13,F13,405,770,0.0,1.0,1.3632498538890887,1.279683749936284,3.03930349524088,XMEAS7-XMEAS11,3
13,F13,405,780,0.0,1.0,1.2981823357359363,1.418800085201071,2.785395809025413,XMEAS7-XMEAS11,3
13,F13,405,790,0.0,1.0,0.937257709169505,1.4975344714580778,1.5900053602248219,XMEAS7-XMEAS11,3
13,F13,405,800,0.1111111111111111,1.0,0.7274646577667122,1.4688346035835491,1.1122292180449753,XMEAS8-XMEAS9,4
13,F13,405,810,0.1111111111111111,1.0,0.7383872636757913,1.4412542402246489,1.145969498394762,XMEAS8-XMEAS9,4
13,F13,405,820,0.2222222222222222,0.9,0.5362789163214718,1.220949439032837,0.7170499569127264,XMEAS7-XMEAS11,3
13,F13,405,830,0.2222222222222222,0.8,0.9563726926758466,0.8211872489847487,1.6222776428111114,XMEAS7-XMEAS11,3
13,F13,405,840,0.2222222222222222,0.8,1.239410263100725,0.42462474906187914,2.467563530440385,XMEAS7-XMEAS11,3
13,F13,405,850,0.2222222222222222,0.8,1.135753870030405,0.5582671499087254,2.1321893520299056,XMEAS7-XMEAS11,3
13,F13,405,860,0.2222222222222222,0.8,1.562709183104513,0.34811531652001854,3.7868926065365396,XMEAS7-XMEAS11,3
13,F13,405,870,0.2222222222222222,0.8,2.24048349090986,0.3395226501678778,8.424240931321101,XMEAS7-XMEAS11,3
13,F13,405,880,0.2222222222222222,0.8,2.5329328514420593,0.2915446247452629,11.625416944719719,XMEAS7-XMEAS11,3
13,F13,405,890,0.1111111111111111,0.8,2.6556192274465746,0.29282361253751843,13.290848111276993,XMEAS7-XMEAS11,3
13,F13,405,900,0.1111111111111111,0.9,2.6726972438762506,0.23669494042455805,13.522070886439229,XMEAS7-XMEAS11,3
13,F13,405,910,0.0,1.0,2.722532099289982,0.29520423241297844,14.280058386729097,XMEAS7-XMEAS11,3
13,F13,405,920,0.0,1.0,2.904257467461359,0.42293482808878646,17.324422554780085,XMEAS7-XMEAS11,3
13,F13,405,930,0.0,1.0,2.8683004280277475,0.41063099828891203,16.63837505639713,XMEAS7-XMEAS11,3
13,F13,405,940,0.0,1.0,2.813010394821093,0.316505416619925,15.677148819717477,XMEAS7-XMEAS11,3
13,F13,405,950,0.0,1.0,2.7975829200836344,0.3077328246445174,15.42809339551794,XMEAS7-XMEAS11,3
13,F13,406,100,0.0,1.0,0.7311036551834418,1.5452845657061303,1.161423043396662,XMEAS10-XMEAS11,9
13,F13,406,110,0.0,1.0,0.6805599188856195,1.6680124096687206,1.049412112295697,XMEAS10-XMEAS11,9
13,F13,406,120,0.0,1.0,0.919730808252095,1.5986678138113057,1.6288195626921855,XMEAS10-XMEAS11,9
13,F13,406,130,0.3333333333333333,1.0,0.6671300165389263,2.0460197287740884,0.9862581974245921,XMEAS8-XMEAS10,5
13,F13,406,140,0.25,1.0,0.6773111292033679,2.054641164476289,1.0055307592477847,XMEAS8-XMEAS10,5
13,F13,406,150,0.2,1.0,0.6991142847856693,2.016866749664784,1.0550195047525013,XMEAS8-XMEAS10,5
13,F13,406,160,0.3333333333333333,1.0,0.5124942229960872,2.059960290282768,0.69854449825799,XMEAS7-XMEAS9,1
13,F13,406,170,0.42857142857142855,1.0,0.4654900569247257,1.8715846170564867,0.6176119276339015,XMEAS8-XMEAS10,5
13,F13,406,180,0.375,0.8888888888888888,0.4349379224088474,1.5649476492759105,0.5567702417541677,XMEAS8-XMEAS10,5
13,F13,406,190,0.3333333333333333,0.8,0.49255046251566936,1.6567977402756953,0.6458189017239458,XMEAS8-XMEAS10,5
13,F13,406,200,0.3333333333333333,0.8,0.5176643676848076,1.856920309196581,0.6897448158982309,XMEAS8-XMEAS10,5
13,F13,406,210,0.3333333333333333,0.9,0.514086911742124,1.6680165922571617,0.6821096303632163,XMEAS8-XMEAS10,5
13,F13,406,220,0.3333333333333333,0.9,0.41656232836136037,1.9377611513729605,0.5364485324967999,XMEAS7-XMEAS11,3
13,F13,406,230,0.4444444444444444,0.8,0.31686809364312113,1.9098864045823007,0.37635910706282,XMEAS8-XMEAS9,4
13,F13,406,240,0.4444444444444444,0.7,0.4634528976021483,1.7096095382029426,0.6003104842482467,XMEAS8-XMEAS9,4
13,F13,406,250,0.3333333333333333,0.6,0.24817165912573144,1.606619857646042,0.28100130472567797,XMEAS8-XMEAS9,4
13,F13,406,260,0.2222222222222222,0.6,0.2674602786655764,1.5553922179445412,0.3067422670246291,XMEAS8-XMEAS9,4
13,F13,406,270,0.3333333333333333,0.7,0.24560578201438524,1.583192948035753,0.28941387674343205,XMEAS7-XMEAS10,2
13,F13,406,280,0.4444444444444444,0.8,0.11985940723862265,1.2845826123867021,0.12822939439997583,XMEAS9-XMEAS11,8
13,F13,406,290,0.5555555555555556,0.9,0.27810383524523646,1.7221635183136519,0.31570930462604163,XMEAS8-XMEAS9,4
13,F13,406,300,0.6666666666666666,0.9,0.9703058722717299,0.51901519021232,1.6373093092941904,XMEAS7-XMEAS11,3
13,F13,406,310,0.5555555555555556,0.9,1.7950479624639413,0.48396375154694943,5.021877534476482,XMEAS7-XMEAS11,3
13,F13,406,320,0.4444444444444444,0.9,1.8680747882384083,0.6920309527957557,5.490365751405249,XMEAS7-XMEAS11,3
13,F13,406,330,0.4444444444444444,0.9,1.8875052380915776,0.6347524104337792,5.611355144933286,XMEAS7-XMEAS11,3
13,F13,406,340,0.4444444444444444,1.0,1.8040395406469916,0.5157185100502577,5.072849357944476,XMEAS7-XMEAS11,3
13,F13,406,350,0.4444444444444444,1.0,1.815792601898564,0.5850570023022517,5.150844008174783,XMEAS7-XMEAS11,3
13,F13,406,360,0.3333333333333333,1.0,1.6876326095047134,0.6796131884084424,4.410210960294019,XMEAS7-XMEAS11,3
13,F13,406,370,0.2222222222222222,1.0,1.8077533657239908,0.6815783465314386,5.105357349515549,XMEAS7-XMEAS11,3
13,F13,406,380,0.1111111111111111,1.0,1.7226967548488477,0.6964274357708129,4.601675619857298,XMEAS7-XMEAS11,3
13,F13,406,390,0.0,1.0,1.7507389499553871,0.7165420360074823,4.7653131611392325,XMEAS7-XMEAS11,3
13,F13,406,400,0.0,1.0,1.7332569704091367,0.7393624364739317,4.673426977417772,XMEAS7-XMEAS11,3
13,F13,406,410,0.0,1.0,1.5455551839980508,0.5923379881651928,3.7049368374403957,XMEAS7-XMEAS11,3
13,F13,406,420,0.0,1.0,1.620655691761193,0.5002697197159628,4.087911559455441,XMEAS7-XMEAS11,3
13,F13,406,430,0.0,1.0,1.7905338180911081,0.570598509397188,5.059287705621573,XMEAS7-XMEAS11,3
13,F13,406,440,0.0,1.0,2.000123348027162,0.5370372481013527,6.495458528853403,XMEAS7-XMEAS11,3
13,F13,406,450,0.0,1.0,2.2064818708663574,0.3801133334572212,8.14529075139766,XMEAS7-XMEAS11,3
13,F13,406,460,0.0,1.0,2.306062408003888,0.2800114022882091,9.07743525639635,XMEAS7-XMEAS11,3
13,F13,406,470,0.0,1.0,2.3422769375802397,0.3166868216859624,9.452092248228183,XMEAS7-XMEAS11,3
13,F13,406,480,0.0,1.0,2.2480357496754606,0.34854429916869234,8.521661464856889,XMEAS7-XMEAS11,3
13,F13,406,490,0.0,1.0,2.3473608183103876,0.34333741817368124,9.500219518085398,XMEAS7-XMEAS11,3
13,F13,406,500,0.0,1.0,2.231930365918116,0.39336047614105035,8.35493613806216,XMEAS7-XMEAS11,3
13,F13,406,510,0.0,1.0,1.9789813018157993,0.47387104292609444,6.257958264944365,XMEAS7-XMEAS11,3
13,F13,406,520,0.0,1.0,2.1158588203950983,0.4387034796159095,7.329356728845034,XMEAS7-XMEAS11,3
13,F13,406,530,0.0,1.0,2.0760981495815747,0.4089510082756508,7.008568610976827,XMEAS7-XMEAS11,3
13,F13,406,540,0.0,1.0,2.1350939267251468,0.3688665049007644,7.506805852474045,XMEAS7-XMEAS11,3
13,F13,406,550,0.0,1.0,2.065987219688539,0.6439287904737386,7.009097167919982,XMEAS7-XMEAS11,3
13,F13,406,560,0.0,1.0,2.111486299461988,0.6898730901000727,7.37784848957455,XMEAS7-XMEAS11,3
13,F13,406,570,0.0,1.0,2.2337351693652514,0.4490524799805644,8.406404861196469,XMEAS7-XMEAS11,3
13,F13,406,580,0.0,1.0,2.16247141250319,0.3086802517324603,7.724542598769536,XMEAS7-XMEAS11,3
13,F13,406,590,0.0,1.0,2.208383598219993,0.43930571205931335,8.127182060792974,XMEAS7-XMEAS11,3
13,F13,406,600,0.0,1.0,2.2572550342348427,0.3739024610452438,8.5684973310591,XMEAS7-XMEAS11,3
13,F13,406,610,0.0,1.0,2.2627579876064363,0.41642310175365943,8.633597104496209,XMEAS7-XMEAS11,3
13,F13,406,620,0.0,1.0,2.2080583344136424,0.5527711554314667,8.119468623037012,XMEAS7-XMEAS11,3
13,F13,406,630,0.0,1.0,2.113135453469883,0.47867847038708533,7.27895845706079,XMEAS7-XMEAS11,3
13,F13,406,640,0.0,1.0,2.089355834346027,0.5929929187078488,7.08901083750259,XMEAS7-XMEAS11,3
13,F13,406,650,0.0,1.0,2.0812153241350657,0.5187759202719513,7.015633613106382,XMEAS7-XMEAS11,3
13,F13,406,660,0.0,1.0,2.011717587449936,0.4531010902352452,6.470206663822055,XMEAS7-XMEAS11,3
13,F13,406,670,0.0,1.0,1.6918546246002473,0.38742542123504276,4.428008858259792,XMEAS7-XMEAS11,3
13,F13,406,680,0.0,1.0,1.6545215377823959,0.47802450447255385,4.2431469984157495,XMEAS7-XMEAS11,3
13,F13,406,690,0.0,1.0,1.7315696815692356,0.6185103674363892,4.681554070399455,XMEAS7-XMEAS11,3
13,F13,406,700,0.0,1.0,1.7238470329983604,0.6353896033532527,4.6434591001524215,XMEAS7-XMEAS11,3
13,F13,406,710,0.0,1.0,1.403006651882503,0.6154861441723123,3.068072872583448,XMEAS7-XMEAS11,3
13,F13,406,720,0.0,1.0,1.3830777381113397,0.6444990122339136,2.995030779160942,XMEAS7-XMEAS11,3
13,F13,406,730,0.0,1.0,1.365905683563645,0.5993709701649973,2.923279535719207,XMEAS7-XMEAS11,3
13,F13,406,740,0.0,1.0,1.129453563232126,0.9355595154201166,2.1051988389696734,XMEAS7-XMEAS11,3
13,F13,406,750,0.0,1.0,1.241127679437496,1.2005020451409936,2.4700365620338864,XMEAS7-XMEAS11,3
13,F13,406,760,0.0,1.0,1.1301848917529398,0.8904204424398758,2.094936446327519,XMEAS7-XMEAS11,3
13,F13,406,770,0.0,1.0,0.9619923995027847,1.5008633269390952,1.6398745992728108,XMEAS7-XMEAS11,3
13,F13,406,780,0.1111111111111111,1.0,0.9380741429273443,1.665488729369247,1.5898698975875472,XMEAS8-XMEAS10,5
13,F13,406,790,0.1111111111111111,1.0,0.8969805017797206,1.3793119568462453,1.4708256756333185,XMEAS8-XMEAS10,5
13,F13,406,800,0.1111111111111111,1.0,0.8714307683386312,1.5151747739994594,1.4024197396299602,XMEAS8-XMEAS10,5
13,F13,406,810,0.2222222222222222,1.0,1.2773329547405088,1.1112590819006356,2.589554248882685,XMEAS7-XMEAS11,3
13,F13,406,820,0.2222222222222222,1.0,1.4450431317904695,0.7831679746604021,3.2393084385791733,XMEAS7-XMEAS11,3
13,F13,406,830,0.2222222222222222,1.0,1.4135539058925126,0.6773865248997504,3.1079429996475914,XMEAS7-XMEAS11,3
13,F13,406,840,0.2222222222222222,1.0,1.5512120983125672,0.895696719193641,3.729199641242818,XMEAS7-XMEAS11,3
13,F13,406,850,0.2222222222222222,1.0,1.6424310430756062,1.044842913440826,4.1938845730431815,XMEAS7-XMEAS11,3
13,F13,406,860,0.2222222222222222,1.0,1.460455973537088,0.9787929133769949,3.3222978585715697,XMEAS7-XMEAS11,3
13,F13,406,870,0.1111111111111111,1.0,1.4857684742301973,1.1132059907285836,3.436975142541688,XMEAS7-XMEAS11,3
13,F13,406,880,0.1111111111111111,1.0,1.4543975396968252,0.8849345601422819,3.2887520934105456,XMEAS7-XMEAS11,3
13,F13,406,890,0.1111111111111111,1.0,1.4994509045253896,0.6108186655436738,3.480694183233382,XMEAS7-XMEAS11,3
13,F13,406,900,0.0,1.0,1.5558630723928353,0.4760298559405599,3.7440368526790366,XMEAS7-XMEAS11,3
13,F13,406,910,0.0,1.0,1.243441435025913,0.7202677774025489,2.482879423529047,XMEAS7-XMEAS11,3
13,F13,406,920,0.0,1.0,0.7340090535716783,1.5786914902913562,1.1200518604332186,XMEAS7-XMEAS11,3
13,F13,406,930,0.0,1.0,0.7227642562048776,1.501680921606871,1.101966267119183,XMEAS7-XMEAS11,3
13,F13,406,940,0.0,1.0,0.6720594979335704,1.6683473395489072,1.006881504427514,XMEAS7-XMEAS11,3
13,F13,406,950,0.0,1.0,0.65832883470733,1.6883963186448687,0.9733610151535812,XMEAS7-XMEAS11,3
13,F13,407,100,0.0,1.0,0.44602799955388517,1.540373108653759,0.5753971190554069,XMEAS8-XMEAS9,4
13,F13,407,110,0.0,1.0,0.386903147357256,1.992697272654066,0.49665595668972656,XMEAS8-XMEAS9,4
13,F13,407,120,0.0,1.0,0.685909795713756,1.874732486895457,1.0549944155488855,XMEAS8-XMEAS9,4
13,F13,407,130,0.3333333333333333,1.0,0.8513270259373521,1.834583151859619,1.461074300092603,XMEAS7-XMEAS10,2
13,F13,407,140,0.25,1.0,0.7926332223259496,1.7485638312465719,1.3134055390315365,XMEAS7-XMEAS10,2
13,F13,407,150,0.2,1.0,0.8559519503486198,1.712008489828725,1.4742745027823396,XMEAS7-XMEAS10,2
13,F13,407,160,0.16666666666666666,1.0,0.9062338953283349,1.6021764341478826,1.5980734626157358,XMEAS7-XMEAS10,2
13,F13,407,170,0.14285714285714285,1.0,0.9594924748974238,1.791841082765111,1.75048860723868,XMEAS7-XMEAS10,2
13,F13,407,180,0.125,1.0,0.991482158510174,1.851104025492073,1.8492773876403976,XMEAS7-XMEAS10,2
13,F13,407,190,0.2222222222222222,1.0,1.001654055121803,1.8393024517778063,1.8671445224176153,XMEAS9-XMEAS10,7
13,F13,407,200,0.2222222222222222,1.0,0.988721895140639,1.7557988112466256,1.8257989149517846,XMEAS9-XMEAS10,7
13,F13,407,210,0.3333333333333333,1.0,0.8565494313955362,1.721658736821332,1.4669644992300181,XMEAS7-XMEAS10,2
13,F13,407,220,0.2222222222222222,1.0,0.5993874120285947,1.7525485502290976,0.8784516815958558,XMEAS7-XMEAS10,2
13,F13,407,230,0.2222222222222222,1.0,0.6793467769855456,1.8984539914190472,1.0411570994202322,XMEAS7-XMEAS10,2
13,F13,407,240,0.2222222222222222,1.0,0.5598154342045879,1.967066913527808,0.7955958609344475,XMEAS7-XMEAS10,2
13,F13,407,250,0.3333333333333333,1.0,0.6178135557856527,1.9313337263344237,0.8873815151542009,XMEAS7-XMEAS11,3
13,F13,407,260,0.3333333333333333,0.9,0.6547763869093312,1.8125752557931376,0.9597404350140694,XMEAS7-XMEAS11,3
13,F13,407,270,0.3333333333333333,0.9,0.752174417103492,1.945042431956251,1.1666515569390004,XMEAS7-XMEAS11,3
13,F13,407,280,0.2222222222222222,0.9,0.7874075527698906,1.7498817201148584,1.2275892444361776,XMEAS7-XMEAS11,3
13,F13,407,290,0.2222222222222222,0.9,0.8625360289768124,1.8524131578203686,1.3927009078559454,XMEAS7-XMEAS11,3
13,F13,407,300,0.1111111111111111,0.8,0.9025111528553096,1.3606672089584217,1.4724971261106434,XMEAS7-XMEAS11,3
13,F13,407,310,0.1111111111111111,0.9,0.8247898189584717,1.4386166954948558,1.2800337708168346,XMEAS7-XMEAS11,3
13,F13,407,320,0.1111111111111111,0.9,1.2304805521638338,0.7859523907602005,2.421988088289976,XMEAS7-XMEAS11,3
13,F13,407,330,0.1111111111111111,1.0,2.1170238607191076,0.4364406695255414,7.299822915558647,XMEAS7-XMEAS11,3
13,F13,407,340,0.0,1.0,2.552169739580688,0.29652579898013215,11.848969679105862,XMEAS7-XMEAS11,3
13,F13,407,350,0.0,1.0,2.5870334497469796,0.40481445065165805,12.314292057849823,XMEAS7-XMEAS11,3
13,F13,407,360,0.0,1.0,2.6191263252810897,0.45904948636592624,12.744531914431636,XMEAS7-XMEAS11,3
13,F13,407,370,0.0,1.0,2.7739561810345426,0.5294729764478876,15.095171508854007,XMEAS7-XMEAS11,3
13,F13,407,380,0.0,1.0,2.805708614802444,0.4922131948978718,15.611791531456904,XMEAS7-XMEAS11,3
13,F13,407,390,0.0,1.0,2.8474070944175947,0.6091533263300335,16.323299156734972,XMEAS7-XMEAS11,3
13,F13,407,400,0.0,1.0,2.7870975880044195,0.601232669866502,15.316541219917257,XMEAS7-XMEAS11,3
13,F13,407,410,0.0,1.0,2.816958241764725,0.5798417998113599,15.837636873732162,XMEAS7-XMEAS11,3
13,F13,407,420,0.0,1.0,2.8224363402911967,0.5694467501909417,15.90397939344568,XMEAS7-XMEAS11,3
13,F13,407,430,0.0,1.0,2.7480905028568103,0.6004631015228203,14.704803670915965,XMEAS7-XMEAS11,3
13,F13,407,440,0.0,1.0,2.5656175755544997,0.5571994403356664,12.097701861654862,XMEAS7-XMEAS11,3
13,F13,407,450,0.0,1.0,2.5281156666949585,0.47977115658513136,11.622608748938056,XMEAS7-XMEAS11,3
13,F13,407,460,0.0,1.0,2.4932089966866235,0.4186174431707279,11.177464097785801,XMEAS7-XMEAS11,3
13,F13,407,470,0.0,1.0,2.484871983569436,0.46035505012966826,11.088991386048779,XMEAS7-XMEAS11,3
13,F13,407,480,0.0,1.0,2.3201515818188794,0.4308494759111977,9.220943156998775,XMEAS7-XMEAS11,3
13,F13,407,490,0.0,1.0,2.109580240068236,0.2656362602694098,7.271526562633285,XMEAS7-XMEAS11,3
13,F13,407,500,0.0,1.0,2.2537982925887543,0.26650076680378976,8.5541759543361,XMEAS7-XMEAS11,3
13,F13,407,510,0.0,1.0,2.195703416963397,0.3444224056202415,8.027643246064331,XMEAS7-XMEAS11,3
13,F13,407,520,0.0,1.0,2.0570659677576355,0.38619923983525273,6.869821327778264,XMEAS7-XMEAS11,3
13,F13,407,530,0.0,1.0,2.0895752699756427,0.30400644090702356,7.117321956956046,XMEAS7-XMEAS11,3
13,F13,407,540,0.0,1.0,1.9174213858961613,0.2952794261304431,5.817510935701141,XMEAS7-XMEAS11,3
13,F13,407,550,0.0,1.0,1.9935308260030205,0.3203076128005053,6.350579544584913,XMEAS7-XMEAS11,3
13,F13,407,560,0.0,1.0,1.9625795346721193,0.417027898458517,6.131726193604181,XMEAS7-XMEAS11,3
13,F13,407,570,0.0,1.0,1.9933890998150123,0.40925817489683225,6.329664631315199,XMEAS7-XMEAS11,3
13,F13,407,580,0.0,1.0,2.065560858070647,0.19072080021613072,6.888846989840072,XMEAS7-XMEAS11,3
13,F13,407,590,0.0,1.0,2.0606243931365515,0.2999615455101305,6.869053001336053,XMEAS7-XMEAS11,3
13,F13,407,600,0.0,1.0,1.9701942300888777,0.4027641742904072,6.18444893224813,XMEAS7-XMEAS11,3
13,F13,407,610,0.0,1.0,1.8533901394923007,0.5531443985293538,5.384904044090282,XMEAS7-XMEAS11,3
13,F13,407,620,0.0,1.0,1.9793390858344773,0.5499258037232374,6.243315636010602,XMEAS7-XMEAS11,3
13,F13,407,630,0.0,1.0,1.9351314631341665,0.5627837199748731,5.92364672056264,XMEAS7-XMEAS11,3
13,F13,407,640,0.0,1.0,1.9919427914504428,0.4920856192084948,6.346236384577094,XMEAS7-XMEAS11,3
13,F13,407,650,0.0,1.0,1.8288994814636308,0.5202117862096395,5.234184429380155,XMEAS7-XMEAS11,3
13,F13,407,660,0.0,1.0,1.8018478665201305,0.5811360619707857,5.092894222591678,XMEAS7-XMEAS11,3
13,F13,407,670,0.0,1.0,1.6321433578115183,0.6373125201322254,4.13861062432864,XMEAS7-XMEAS11,3
13,F13,407,680,0.0,1.0,1.4006886542359391,0.48054754307606784,3.0806182496929964,XMEAS7-XMEAS11,3
13,F13,407,690,0.0,1.0,1.3542757956215175,0.48156547803291233,2.8895079817133245,XMEAS7-XMEAS11,3
13,F13,407,700,0.0,1.0,1.5841124497083872,0.45282318351892803,3.9047033713724213,XMEAS7-XMEAS11,3
13,F13,407,710,0.0,1.0,1.8675731993385118,0.7193553921259732,5.528400789714236,XMEAS7-XMEAS11,3
13,F13,407,720,0.0,1.0,1.7628692936152257,0.6417225549736234,4.8426315585212,XMEAS7-XMEAS11,3
13,F13,407,730,0.0,1.0,1.7355288476584978,0.4270637592685076,4.687382231422439,XMEAS7-XMEAS11,3
13,F13,407,740,0.0,1.0,1.755274970440226,0.3673045221161526,4.8017723518916124,XMEAS7-XMEAS11,3
13,F13,407,750,0.0,1.0,1.8860225101430006,0.4376122539488696,5.624024937895314,XMEAS7-XMEAS11,3
13,F13,407,760,0.0,1.0,1.9335332327033583,0.6716916509455486,5.956346353632506,XMEAS7-XMEAS11,3
13,F13,407,770,0.0,1.0,1.963572448468502,0.5737335153584053,6.176682398665636,XMEAS7-XMEAS11,3
13,F13,407,780,0.0,1.0,1.8945077559659498,0.5827439237538036,5.708642861512779,XMEAS7-XMEAS11,3
13,F13,407,790,0.0,1.0,1.986304554351775,0.5115525505010967,6.351982712751644,XMEAS7-XMEAS11,3
13,F13,407,800,0.0,1.0,2.218932913593911,0.35089674790669934,8.266850725064549,XMEAS7-XMEAS11,3
13,F13,407,810,0.0,1.0,2.582218548690369,0.5171523346282223,12.355467943885714,XMEAS7-XMEAS11,3
13,F13,407,820,0.0,1.0,2.680740690201219,0.6883722087925187,13.757455304063315,XMEAS7-XMEAS11,3
13,F13,407,830,0.0,1.0,2.6549728062610045,0.692051524988886,13.403757879030087,XMEAS7-XMEAS11,3
13,F13,407,840,0.0,1.0,2.656665419930754,0.6852293114566799,13.42678747619388,XMEAS7-XMEAS11,3
13,F13,407,850,0.0,1.0,2.6074643403865205,0.5870813305359603,12.694041923893526,XMEAS7-XMEAS11,3
13,F13,407,860,0.0,1.0,2.5893681539119155,0.613055438861339,12.435960220212996,XMEAS7-XMEAS11,3
13,F13,407,870,0.0,1.0,2.523951361691703,0.6448560254204329,11.59710641846919,XMEAS7-XMEAS11,3
13,F13,407,880,0.0,1.0,2.4545156757010496,0.5915596558699412,10.748288677287558,XMEAS7-XMEAS11,3
13,F13,407,890,0.0,1.0,2.49065217331287,0.5855105148758661,11.163410124929214,XMEAS7-XMEAS11,3
13,F13,407,900,0.0,1.0,2.4972425982190627,0.5477832710579398,11.238642440404615,XMEAS7-XMEAS11,3
13,F13,407,910,0.0,1.0,2.296511639270968,0.5289256484388469,9.02279317093254,XMEAS7-XMEAS11,3
13,F13,407,920,0.0,1.0,2.1604511288159376,0.5075905761808419,7.78641792577291,XMEAS7-XMEAS11,3
13,F13,407,930,0.0,1.0,2.284548386458941,0.4231750177277581,8.940629910150324,XMEAS7-XMEAS11,3
13,F13,407,940,0.0,1.0,2.25992070999047,0.4311645700536854,8.682926161886261,XMEAS7-XMEAS11,3
13,F13,407,950,0.0,1.0,2.268591414617612,0.6280184894177093,8.786229061646052,XMEAS7-XMEAS11,3
13,F13,408,100,0.0,1.0,0.451144606295486,1.6187677665545215,0.6017054025593059,XMEAS7-XMEAS10,2
13,F13,408,110,0.0,1.0,0.4074789082338346,1.4886592228929147,0.5309489186527516,XMEAS7-XMEAS10,2
13,F13,408,120,0.5,1.0,0.5553793529970804,1.6997555581585053,0.7722872508875394,XMEAS7-XMEAS9,1
13,F13,408,130,0.6666666666666666,1.0,0.717376613483385,1.717519603573085,1.1144170744490156,XMEAS7-XMEAS10,2
13,F13,408,140,0.5,1.0,0.65549684117014,1.8434561948676884,0.9909902057495699,XMEAS7-XMEAS10,2
13,F13,408,150,0.6,1.0,0.6090756819220589,1.976865941829409,0.8809630757979324,XMEAS8-XMEAS10,5
13,F13,408,160,0.5,1.0,0.577235480360408,1.9379319159947745,0.8167214891236793,XMEAS8-XMEAS10,5
13,F13,408,170,0.42857142857142855,0.875,0.5109108668818091,1.348770635471261,0.6690637432672657,XMEAS8-XMEAS10,5
13,F13,408,180,0.375,0.7777777777777778,0.550833911327487,1.6449497257234065,0.7308159757501596,XMEAS8-XMEAS10,5
13,F13,408,190,0.3333333333333333,0.7,0.425772702146917,1.6240694499132,0.5387376431872031,XMEAS8-XMEAS10,5
13,F13,408,200,0.4444444444444444,0.7,0.5816709651218304,1.7971838718323734,0.8053211025080612,XMEAS7-XMEAS11,3
13,F13,408,210,0.3333333333333333,0.7,0.8015540736948182,1.4647887882466628,1.247619393292249,XMEAS7-XMEAS11,3
13,F13,408,220,0.2222222222222222,0.7,0.9230482446771671,1.1481054748764612,1.5210202543036984,XMEAS7-XMEAS11,3
13,F13,408,230,0.2222222222222222,0.8,0.9101630179321158,1.120193190927183,1.4834577016804074,XMEAS7-XMEAS11,3
13,F13,408,240,0.1111111111111111,0.9,1.0950734565696414,1.444369240019128,1.9919388889552818,XMEAS7-XMEAS11,3
13,F13,408,250,0.1111111111111111,0.9,1.2310499700863302,1.815049678253538,2.469165226199356,XMEAS7-XMEAS11,3
13,F13,408,260,0.1111111111111111,0.9,1.1846971906166364,1.8526469121680207,2.31830323419464,XMEAS7-XMEAS11,3
13,F13,408,270,0.1111111111111111,0.8,1.2547765932442676,1.9030028342030323,2.5637995358725947,XMEAS7-XMEAS11,3
13,F13,408,280,0.1111111111111111,0.9,1.091324828840888,1.8354721848475446,2.020362055013726,XMEAS7-XMEAS11,3
13,F13,408,290,0.0,1.0,0.9910737809847743,1.8664473928414804,1.734183440137483,XMEAS7-XMEAS11,3
13,F13,408,300,0.0,1.0,1.079450361407415,1.7249484251010898,1.9651422763114588,XMEAS7-XMEAS11,3
13,F13,408,310,0.0,1.0,1.0800823075235846,1.6988641868077092,2.0076188955375134,XMEAS7-XMEAS11,3
13,F13,408,320,0.0,1.0,1.097445962173492,1.7347076557416918,2.0764675672605586,XMEAS7-XMEAS11,3
13,F13,408,330,0.0,1.0,1.306277720556258,1.514000960781869,2.771981099384334,XMEAS7-XMEAS11,3
13,F13,408,340,0.0,1.0,1.5742397565865718,0.7915597724017216,3.8583633052863875,XMEAS7-XMEAS11,3
13,F13,408,350,0.0,1.0,1.8436279531085373,0.5031424308192907,5.362094585729728,XMEAS7-XMEAS11,3
13,F13,408,360,0.0,1.0,2.0318627467784482,0.41618002189654674,6.686401605811772,XMEAS7-XMEAS11,3
13,F13,408,370,0.0,1.0,1.8814445023749242,0.602686608828465,5.625506415864872,XMEAS7-XMEAS11,3
